Drug_A,Drug_B,Cell_Line,Replicates,Has_Replicates,ZIP_Synergy_Score,HSA_Synergy_Score,Bliss_Synergy_Score,Loewe_Synergy_Score
MAP2K_1,PIM1,HCC70,Rep1,False,-0.6416446445941982,0.957091230785001,-1.9082475744594642,1.0523761989328873
MAP2K_1,PIM1,KU-19-19,Rep1,False,-10.110683864920638,-5.293862171346596,-10.803948057663069,-9.992610850702047
MAP2K_1,PIM1,M14,Rep1,False,3.45351595551371,7.030010468981961,6.513891136462302,5.2721466619901625
MAP2K_1,PIM1,MDA-MB-231,Rep1,False,1.8172370124601671,4.327884329275047,2.1899913698029008,3.970005271761284
MAP2K_1,PIM1,MDA-MB-453,Rep1,False,-2.8564948369912497,3.6615542141126003,-1.2397561354279056,2.495672828805617
MAP2K_1,PIM1,MDA-MB-468,Rep1,False,1.0099119655927735,2.6388523273559383,1.6093381421082562,0.2850884037770988
MAP2K_1,PIM1,SW780,Rep1,False,-3.3826313257705736,-1.9350844926235449,-4.603387824306637,-2.0405612465077696
MAP2K_1,PIM1,T-24,Rep1,False,2.3239113054123997,2.1548765364939197,2.6052027678775707,1.5290713729833554
MAP2K_1,PIM1,VM-CUB-1,Rep1,False,-9.634172392677886,-9.529758080849628,-9.586455511087168,-9.296813206471503
MAP2K_1,PIP5K1,CAL-120,Rep1,False,-8.16737845760118,0.29038158023654714,-5.849367636970589,-0.6824340563744217
MAP2K_1,PIP5K1,CAL-148,Rep1,False,0.9511886106824989,-0.20736310874324318,-3.496427736766579,3.516777381568998
MAP2K_1,PIP5K1,CAL-51,Rep1,False,-0.2786371682508397,-0.3456257158107318,-0.8681541004406759,-2.806820584067109
MAP2K_1,PIP5K1,CAMA-1,Rep1,False,-0.8486660162574556,-0.038465505918495124,-0.11757201249471821,-1.1393773773690523
MAP2K_1,PIP5K1,DU-4475,Rep1,False,-7.057117444099594,-2.541761685274847,-8.41914158105687,-2.0203976051075014
MAP2K_1,PIP5K1,HCC1143,Rep1,False,-10.087277773008804,-9.32248899196393,-9.859568715971218,-9.471098119247353
MAP2K_1,PIP5K1,HCC1187,Rep1,False,-1.393723564699374,-0.2539932603221607,-2.470324491523991,-0.3010690184751702
MAP2K_1,PIP5K1,HCC1395,Rep1,False,0.5691749333124726,3.198589555447392,0.5624045219897837,2.606143516318479
MAP2K_1,PIP5K1,HCC1428,Rep1,False,-4.430928070706038,-2.9651534440473215,-3.8064755787668227,-2.3808176906915772
MAP2K_1,PIP5K1,HCC1937,Rep1,False,1.11365293969528,2.473676978026537,1.2348439689126913,1.4920589429694409
MAP2K_1,PIP5K1,HCC70,Rep1,False,-2.947178472486027,-3.017927334495819,-3.4254411120709394,-2.8160485348652147
MAP2K_1,PIP5K1,Hs-578-T,Rep1,False,-5.922183731718564,-0.032212576662073146,-7.483549066387441,2.460062421369529
MAP2K_1,PIP5K1,M14,Rep1,False,10.209159208653118,12.541531849670811,11.39166224326378,11.839070062606696
MAP2K_1,PIP5K1,MDA-MB-453,Rep1,False,-9.42269331144436,-5.061990582882837,-7.959956688188134,-5.096392178556261
MAP2K_1,PTK2,COLO-205,Rep1,False,0.5992145150975924,6.455359211952807,-0.12080815801974908,2.692684551657906
MAP2K_1,PTK2,HCT-116,Rep1,False,130.08206998315694,-24.05469327820411,129.34901072588636,-25.956496377808044
MAP2K_1,PTK2,HT-29,Rep1,False,-1.3480317950373992,2.7629694213615577,-1.8986722994272018,1.3266163069310795
MAP2K_1,PTK2,LS-513,Rep1,False,2.9942681659986237,8.023114348403153,4.750539195089783,3.76721113136145
MAP2K_1,PTK2,SW620,Rep1,False,3.399109745844889,3.846905132103351,1.2838984247343024,-0.3988195640068551
MAP2K_1,PTK2,SW948,Rep1,False,0.3681307597023229,7.064951222186116,0.2928725403457865,3.853152579237528
MAP2K_1,SLC16A4,BT-20,Rep1,False,-0.6007631751839455,3.876783449489452,-0.7868371818050814,3.4487938809629135
MAP2K_1,SLC16A4,CAL-120,Rep1,False,1.5227459432225225,2.4064261099351176,1.5252155991170848,0.18720216089744604
MAP2K_1,SLC16A4,CAL-148,Rep1,False,3.5464832449098185,6.303825512393658,4.247286679103025,4.547914494761074
MAP2K_1,SLC16A4,CAMA-1,Rep1,False,-2.450515872145705,-0.7228798067540761,-0.24069620787702722,-1.8609160986294473
MAP2K_1,SLC16A4,DU-4475,Rep1,False,-3.0673977088776687,0.6351921575218955,-3.532985415331306,-0.07122407679776792
MAP2K_1,SLC16A4,HCC1143,Rep1,False,0.304229117997877,0.16389638696582692,0.41055477993644574,0.09306666069933485
MAP2K_1,SLC16A4,HCC1395,Rep1,False,6.012286781094303,6.432475140909996,6.559010381738948,5.354394304493091
MAP2K_1,SLC16A4,HCC1806,Rep1,False,0.644794232758313,3.8453567427463797,0.4251399747246292,3.945522226688623
MAP2K_1,SLC16A4,HCC38,Rep1,False,-0.007810982352568576,0.22334410726527232,-0.08760887368150813,1.0039838683458067
MAP2K_1,SLC16A4,Hs-578-T,Rep1,False,-0.6006428262094937,2.457895395693157,-3.7114798426617996,5.469904625900687
MAP2K_1,SLC16A4,MDA-MB-157,Rep1,False,5.754932703793632,6.018512935201156,5.325101532335965,6.256082935591183
MAP2K_1,SLC16A4,MDA-MB-436,Rep1,False,1.41191082080252,2.079142427628658,1.7541034282357075,1.957234387160663
MAP2K_1,TKI,C32,Rep1,False,5.436917465375014,9.12282608792078,6.040433571059454,5.565597818655045
MAP2K_1,TKI,HCT-116,Rep1,False,158.34142820403827,0.8832257769821399,158.20615650654324,0.331522905005678
MAP2K_1,TKI,HT-29,Rep1,False,11.751010863903462,16.81353171254043,11.228172546311885,13.692280202158702
MAP2K_1,TKI,NCI-H747,Rep1,False,1.086382497353283,6.078602106840014,0.5976552119245399,5.956215252458042
MAP2K_1,TKI,SW48,Rep1,False,2.8113309989458095,17.73827503719318,2.7882169220457214,15.482672690062765
MAP2K_1,TKI,SW837,Rep1,False,5.887600893751319,14.732005893414916,5.923227166365114,13.48062061144787
MAP2K_3,PIK3C,CAMA-1,Rep1,False,-3.0869252991537603,-2.8349773227347566,-5.3308572186814915,-11.42317257873577
MAP2K_3,PIK3C,EVSA-T,Rep1,False,-9.389662534206611,0.6477964066312487,-9.996556872693933,0.6057268378568875
MAP2K_3,PIK3C,HCC1187,Rep1,False,4.295526837299299,13.212513600283783,4.377773254487319,11.2787426775337
MAP2K_3,PIK3C,HCC1395,Rep1,False,-4.160046131088761,8.704027967150223,-4.837203254714079,8.768678452506787
MAP2K_3,PIK3C,HCC1569,Rep1,False,-7.257081057279471,-1.945980900508098,-7.487279609680687,-2.1983526429133535
MAP2K_3,PIK3C,HCC70,Rep1,False,9.527553601685549,20.059362134899906,8.757531363993273,19.471663075625855
MAP2K_3,PIK3C,MDA-MB-453,Rep1,False,-10.242801012179786,-8.305708412127938,-10.143462663407584,-8.331013751182553
MAP2K_3,PIK3C,MDA-MB-468,Rep1,False,-0.4647884897842624,6.502108453284005,-0.3953907082439502,3.8982360293852505
MAP2K_3,PIK3C,T47D,Rep1,False,-4.36589227439506,4.170617583221446,-4.290071455018731,3.8691150350274732
MTOR_1,PIK3C,BT-20,"Rep1, Rep2",True,-3.83373984339714,2.384516362815352,-4.6984402803128775,-0.06946186273347071
MTOR_1,PIK3C,BT-474,Rep1,False,-1.5803871109789247,0.47217916036477897,-4.27410753151074,-2.4117845720145152
MTOR_1,PIK3C,BT-549,Rep1,False,-1.0415394588192006,3.9449214558460546,-1.3441105571957324,0.8434380241523132
MTOR_1,PIK3C,CAL-148,Rep1,False,6.881089892680892,10.146047858326721,9.65610778266042,6.7671281277013176
MTOR_1,PIK3C,CAMA-1,"Rep1, Rep2",True,0.17780749122562717,4.74964871031227,2.238818916199809,2.7762284312031738
MTOR_1,PIK3C,HCC1143,Rep1,False,-1.9291490195619507,4.696887564182733,-2.386776725580568,2.059794232374913
MTOR_1,PIK3C,HCC1187,Rep1,False,0.224212986145777,3.1302270645217165,1.2749152313678587,0.04114454811571436
MTOR_1,PIK3C,HCC1395,"Rep1, Rep2",True,-2.6070426412592904,0.8600863308372997,-3.588778886597005,-1.0187312161431936
MTOR_1,PIK3C,HCC1419,Rep1,False,-0.69233267514196,5.22334513631974,-0.829167592456769,2.499586766417248
MTOR_1,PIK3C,HCC1428,Rep1,False,0.09796031590282162,-0.22218701402791005,-1.5368883573139775,-0.11705036481494409
MTOR_1,PIK3C,HCC1937,Rep1,False,1.9800509052330997,5.680555693428239,2.1526144897773047,3.579319649277506
MTOR_1,PIK3C,HCC1954,Rep1,False,10.17002557775922,12.496338130377247,11.33986148045834,8.767133095716597
MTOR_1,PIK3C,HCC38,Rep1,False,2.6425296723490037,5.179882650416925,1.965130266896129,3.989200021399291
MTOR_1,PIK3C,HCC70,"Rep1, Rep2",True,-2.219576431033449,-2.733987917318075,-4.547966761938523,-2.005567468824094
MTOR_1,PIK3C,Hs-578-T,Rep1,False,2.88899239386019,6.365130614739969,2.516703264402291,3.3831455526200096
MTOR_1,PIK3C,KU-19-19,Rep1,False,-22.88827816519359,-7.188829430466802,-25.368727688581757,-3.2025084425558727
MTOR_1,PIK3C,M14,Rep1,False,-1.8780107017452186,5.953928048902902,2.6074822177717514,1.9695261678521498
MTOR_1,PIK3C,MCF7,Rep1,False,-0.37142708890243736,6.13084581894612,-0.3930757275118094,3.3616022585177485
MTOR_1,PIK3C,MDA-MB-231,Rep1,False,4.490010143744646,10.051744629626132,4.344365505089591,8.351972935448964
MTOR_1,PIK3C,T-24,Rep1,False,7.199757688119457,11.001960046920878,10.332603452739065,8.675167972639986
MTOR_1,PIK3C,T47D,Rep1,False,-0.957152716013146,6.992447893585102,-0.8811713565474293,4.046358200416014
MTOR_1,PIK3C,TCCSUP,Rep1,False,-0.5498201753631585,4.609169023814829,-0.7188421623132498,1.8204651261008649
MTOR_1,PIK3C,VM-CUB-1,Rep1,False,7.468696191770382,10.377518309586552,7.46222929191221,7.332245619161051
MTOR_1,PIK3CA_4,BT-20,Rep1,False,1.3109219099553606,6.686497426769636,0.4066745940747706,4.349851835442359
MTOR_1,PIK3CA_4,BT-549,Rep1,False,-2.9295974036199697,3.115155095304426,-3.2265153042157158,1.5811258782005009
MTOR_1,PIK3CA_4,CAL-120,Rep1,False,-1.7704213464205052,4.052008114616897,-2.147562301079121,3.727119092706018
MTOR_1,PIK3CA_4,CAL-148,Rep1,False,3.637649824241289,6.679261191508879,2.3774063267182575,4.713917849374597
MTOR_1,PIK3CA_4,DU-4475,Rep1,False,-3.2354559324888044,-1.7315032256834029,-5.1514978619740335,-3.9072608231188872
MTOR_1,PIK3CA_4,HCC1143,Rep1,False,2.0565398685782315,5.889867445210579,1.2821656674919808,4.60646154667819
MTOR_1,PIK3CA_4,HCC1187,Rep1,False,1.3323859410994274,2.8121062674918456,1.0362683860140782,1.820512600627477
MTOR_1,PIK3CA_4,HCC1937,Rep1,False,-0.22841617736500638,2.0089143003221026,-0.13441329339925742,1.3036191675719109
MTOR_1,PIK3CA_4,Hs-578-T,Rep1,False,8.837153079185612,10.557783893542977,9.502559680637257,9.59548826141677
MTOR_1,PIK3CA_4,M14,Rep1,False,-0.7572533994501807,-0.4563581660097636,-1.7521826300504815,-2.0243031610035156
MTOR_1,PIK3CA_4,MDA-MB-453,Rep1,False,0.7851171173292986,3.4059747582438686,0.9901442974588132,0.041791579132457034
MTOR_1,PIK3CA_4,MFM-223,Rep1,False,1.136286906435196,7.822498021144276,1.1182596625544963,4.6062366643092725
MTOR_1,SLC16A4,BT-549,Rep1,False,-7.228742555870475,-1.9839857581997107,-7.5682287489389815,-2.357106039010156
MTOR_1,SLC16A4,CAL-120,Rep1,False,-1.0820841403988972,0.9420972120688431,1.9006518789063809,0.14281631592064895
MTOR_1,SLC16A4,CAL-148,Rep1,False,-0.08738866054500384,2.3618387537496033,0.6580235312696262,1.3169435772095621
MTOR_1,SLC16A4,DU-4475,Rep1,False,-3.386923146244297,2.9569343070757306,-0.9289579788335445,0.8694925096207652
MTOR_1,SLC16A4,HCC1143,Rep1,False,-1.5896348456264044,-1.7252568282194036,-2.6631297411268826,-2.156839220428603
MTOR_1,SLC16A4,HCC1428,Rep1,False,-1.045119654252754,1.094149983257253,-1.1412148846876693,1.247551880574915
MTOR_1,SLC16A4,HCC38,Rep1,False,-11.903687240493023,-5.184065345620233,-12.444512401976901,-5.161087157832671
MTOR_1,SLC16A4,HCC70,Rep1,False,-3.023881383616689,-2.2377752591644837,-4.6477976806892425,-1.988644175847205
MTOR_1,SLC16A4,M14,Rep1,False,-9.037314565493627,-3.312381351187196,-9.922872602176144,-3.795016655567075
MTOR_1,SLC16A4,MDA-MB-157,Rep1,False,-4.430851316613727,-0.19864948010946792,-3.5358969320496376,-0.4904937958104158
MTOR_1,SLC16A4,MDA-MB-436,Rep1,False,-2.3969031636828664,-1.9763196703610846,-3.184401508433185,-0.9903360179683479
MTOR_1,SLC16A4,MDA-MB-453,Rep1,False,-3.8302482074289914,-3.5378189679598493,-4.464955489591899,-4.068260815762326
MTOR_1,SLC16A4,MFM-223,Rep1,False,-3.0294913571768545,-0.7384632797585735,-2.9203347128354755,-0.6196076023686122
MTOR_1,TNKS_PARP6,BT-20,Rep1,False,0.5643556242705797,3.4132937329886452,0.23576056832018685,-0.36140936484207214
MTOR_1,TNKS_PARP6,CAL-120,Rep1,False,-5.888896251255717,7.299337362444057,-5.867227710299729,6.083692663435317
MTOR_1,TNKS_PARP6,CAMA-1,Rep1,False,-2.101804488766981,3.488508513458689,-1.8726286136769967,0.5227681207790791
MTOR_1,TNKS_PARP6,HCC1187,Rep1,False,1.5950048761265798,4.295856589130865,1.926617151440115,1.2208759445328574
MTOR_1,TNKS_PARP6,HCC1395,Rep1,False,-2.9895246830524584,0.8086376236278793,-3.1832665513715215,0.4956008744707592
MTOR_1,TNKS_PARP6,HCC1428,Rep1,False,1.6841437747619017,8.370874874656398,1.365370786397856,5.899760093915551
MTOR_1,TNKS_PARP6,HCC1937,Rep1,False,-1.3400353980212232,2.446665862775944,-1.2858900805218545,0.9624874184067665
MTOR_1,TNKS_PARP6,HCC38,Rep1,False,-3.1222678780452595,0.17929694300662477,-1.913513567352252,-0.87927611840376
MTOR_1,TNKS_PARP6,HCC70,Rep1,False,0.043296214848962296,7.2763849441339055,0.2073530053636081,4.089287332588366
MTOR_1,TNKS_PARP6,Hs-578-T,Rep1,False,-3.577134150157347,3.059203700337622,-3.660975041200692,0.4781321209714544
MTOR_1,TNKS_PARP6,MDA-MB-436,Rep1,False,-5.252063400517993,1.0066373587157365,-5.291372979387268,0.44776970190306087
MTOR_1,TNKS_PARP6,MDA-MB-468,Rep1,False,2.4724674497179557,3.980972877752591,3.4780937043093068,3.7368973164766586
PARP1,PIK3C,647-V,Rep1,False,1.972276488345733,4.037946450300715,2.0073489465268692,2.2824952072261215
PARP1,PIK3C,BFTC-905,Rep1,False,10.967414852158486,16.66037203051563,10.065744779087755,14.237337883173108
PARP1,PIK3C,BT-20,Rep1,False,-0.15648533371935272,6.752607174373494,-1.5557984041390334,6.128494483005163
PARP1,PIK3C,BT-549,Rep1,False,-0.5831042536891268,6.91188876177551,-0.9704447407727382,5.021391673044524
PARP1,PIK3C,CAL-148,Rep1,False,4.404837446850516,9.710659227464228,3.986332694847543,8.21140956024534
PARP1,PIK3C,CAMA-1,Rep1,False,0.616121241324117,3.864257758695699,0.43175215206704876,1.5835811968020566
PARP1,PIK3C,HCC1428,Rep1,False,-0.8834360401626926,0.1199304436298347,-0.8803590214084955,-0.22817643125670284
PARP1,PIK3C,Hs-578-T,Rep1,False,-10.722990259496978,2.0593491679348728,-12.400558374157201,0.3162504529201837
PARP1,PIK3C,HT-1197,Rep1,False,-4.549731057727306,2.7863975141883954,-5.518938833355769,2.432180117635688
PARP1,PIK3C,KU-19-19,Rep1,False,-29.817397016924748,-14.230415107924047,-30.10665957322066,-12.402397489796797
PARP1,PIK3C,MDA-MB-157,Rep1,False,-1.9405242060811825,6.4691415756174795,-2.1230215732499063,5.9344043513907305
PARP1,PIK3C,MDA-MB-436,Rep1,False,-4.274213946444212,1.7061661654785019,-4.519093761488929,1.5676132503210953
PARP1,PIK3C,MDA-MB-453,Rep1,False,-0.7005191823326091,4.36421264258928,-1.2503619383014246,0.2939676050821374
PARP1,PIK3C,MDA-MB-468,Rep1,False,0.7109495455382865,3.2770363604998094,2.614148244504232,0.3412522801993892
PARP1,PIK3C,MFM-223,Rep1,False,-9.049073122973333,5.600030976076103,-9.08330880489719,4.559954634773145
PARP1,PIK3C,SW780,Rep1,False,-3.075419498943942,-3.374983101699974,-3.8628751674330504,-3.2403157503433824
PARP1,PIK3C,T-24,Rep1,False,-2.321368939888955,0.15744559354489854,-1.4975877214831264,-51.63048135913328
PARP1,PIK3C,VM-CUB-1,Rep1,False,1.9688108660880763,4.082428603590933,2.2792712328914764,0.35823028186857786
PARP1,PIK3CB_PIK3CD,BT-549,Rep1,False,2.5278846319037807,8.529854901816076,2.0159267973124777,7.478618963138911
PARP1,PIK3CB_PIK3CD,CAL-120,Rep1,False,-5.789678463000799,3.3200530911211543,-5.728821327584331,1.9961302500961693
PARP1,PIK3CB_PIK3CD,CAL-51,Rep1,False,-0.2689941431677947,1.9535194443307147,-0.7214386758361214,2.0665790911654174
PARP1,PIK3CB_PIK3CD,DU-4475,Rep1,False,4.554416905366822,8.685734292426975,4.253543661060868,6.8153477748553035
PARP1,PIK3CB_PIK3CD,HCC1187,Rep1,False,1.2167191867441824,3.7179372109307813,0.2879330829761341,2.427314523094004
PARP1,PIK3CB_PIK3CD,HCC1395,Rep1,False,-6.962141367821727,4.6139141526268235,-7.063060275949286,3.948417173155726
PARP1,PIK3CB_PIK3CD,HCC1428,Rep1,False,-0.4859448652161732,1.4367519408519218,0.8655470311274507,0.858584917901467
PARP1,PIK3CB_PIK3CD,HCC1806,Rep1,False,3.5499209082698804,5.714365947021816,3.908574018408194,5.032918962543166
PARP1,PIK3CB_PIK3CD,HCC1937,Rep1,False,3.3150256992565224,8.012016425059347,3.2566345357924944,6.790245956419208
PARP1,PIK3CB_PIK3CD,HCC38,Rep1,False,3.251334119512019,4.5761349633329935,4.396074423065426,2.91435350132234
PARP1,PIK3CB_PIK3CD,HCC70,Rep1,False,-1.1185753641706138,-0.5899998390967868,-2.3074855672697088,0.017547693882550633
PARP1,PIK3CB_PIK3CD,Hs-578-T,Rep1,False,-0.8354100020313253,0.24351164052306598,-0.6263957613821414,-1.738427468702125
PARP1,PIK3CB_PIK3CD,HT-1197,Rep1,False,3.3293698423965656,6.074624493257697,2.427651634829674,3.1533484857445337
PARP1,PIK3CB_PIK3CD,HT-1376,Rep1,False,-2.411065326886977,2.769421193332825,-1.24590673147633,2.756559144905996
PARP1,PIK3CB_PIK3CD,KU-19-19,Rep1,False,-22.420796110904657,-9.306319203595317,-22.21915437779795,-1.9493328976932955
PARP1,PIK3CB_PIK3CD,MDA-MB-157,Rep1,False,-3.0219777645637387,6.669998611634997,-2.9333670072298936,4.743361487262374
PARP1,PIK3CB_PIK3CD,MDA-MB-468,Rep1,False,2.869820675475354,3.9869664402755687,2.031124629609164,-2.993661789138391
PARP1,PIK3CB_PIK3CD,T-24,Rep1,False,1.0036921542471073,2.458658471570391,1.365213132335982,-1.9422562082927173
PIK3C,PIM1,BFTC-905,Rep1,False,7.24265841210441,11.494573390191425,7.319589130193848,11.219426381472404
PIK3C,PIM1,BT-20,Rep1,False,2.5167911179157945,7.38647080130331,2.211894496664098,6.998010886968329
PIK3C,PIM1,BT-549,Rep1,False,2.7974073449847823,6.604027513507149,3.9741094699004647,5.315349328602617
PIK3C,PIM1,CAL-120,Rep1,False,-1.2449623160681533,-2.3639135133351914,-2.342004642593742,-1.886632172947675
PIK3C,PIM1,CAMA-1,Rep1,False,0.6893062762000484,3.268029355584523,1.025773252067333,1.744744962425132
PIK3C,PIM1,DU-4475,Rep1,False,8.88972610660103,14.040448919600168,9.235820737877928,10.663479304033032
PIK3C,PIM1,HCC1143,Rep1,False,5.5085976445719025,5.870552112207166,6.4533864778175065,5.534558984580842
PIK3C,PIM1,HCC1806,Rep1,False,8.707463481446332,8.98622652018565,8.849039154025583,8.750309927874815
PIK3C,PIM1,HCC1937,Rep1,False,-1.7552054132034125,0.952818967263712,-1.2731904121036834,0.17387985933429628
PIK3C,PIM1,HCC70,Rep1,False,0.380811409567302,1.427684213305409,0.4895307791820409,-0.26306844323909034
PIK3C,PIM1,Hs-578-T,Rep1,False,-8.80816054769529,-7.410333920092146,-12.742532129042331,-5.631028663887135
PIK3C,PIM1,HT-1197,Rep1,False,8.54750735325961,10.11844554953257,11.026056688171172,8.821146711480402
PIK3C,PIM1,HT-1376,Rep1,False,-8.000217936807307,0.5163641093262918,-10.289729183361551,-1.0357586720906538
PIK3C,PIM1,J82,Rep1,False,1.6388375605897063,7.53405162776295,1.380199145071335,7.0947213451994875
PIK3C,PIM1,KU-19-19,Rep1,False,-27.63881600852753,-8.639041561373201,-28.254223479139917,-9.490258137328125
PIK3C,PIM1,MDA-MB-436,Rep1,False,1.2269925030905464,4.225693153277398,1.8912286221891856,3.5457447618626543
PIK3C,PIM1,MFM-223,Rep1,False,-9.193404860977271,-3.51957302504789,-10.627606836752816,-4.516187308113744
PIK3C,PIM1,T-24,Rep1,False,0.6979131777606907,1.2711515529391,-0.5475822165355444,0.5272894367333191
PIK3C,PIM1,VM-CUB-1,Rep1,False,-0.8851107112199619,-2.680480211550982,-3.748267858382764,-0.7786409071246176
PIK3C,PIP5K1,BT-549,Rep1,False,-0.3236571692459329,-1.6712104629104012,-0.73984075858183,-0.9330551346499801
PIK3C,PIP5K1,CAMA-1,Rep1,False,-6.78796765336082,-4.145392461975772,-7.808049355846827,-4.652407914437239
PIK3C,PIP5K1,DU-4475,Rep1,False,-17.839446534750795,-7.47385553128067,-16.67508837044049,-7.3938920477348
PIK3C,PIP5K1,HCC1187,Rep1,False,-12.168392641258492,-8.318431593289247,-11.789281485140986,-8.46896206913741
PIK3C,PIP5K1,HCC1806,Rep1,False,-9.163545675008818,-3.7404578326734907,-9.63221130019166,-3.307101065760153
PIK3C,PIP5K1,HCC1937,Rep1,False,-3.139215057723729,0.5685325331668817,-3.3691188154006504,0.5333573255458164
PIK3C,PIP5K1,HCC38,Rep1,False,-15.344653325457374,-7.176058903994453,-16.63736808869988,-7.050392999430812
PIK3C,PIP5K1,HCC70,Rep1,False,-6.12452225155736,-6.421462066834374,-8.017296521408065,-6.437505405903352
PIK3C,PIP5K1,Hs-578-T,Rep1,False,-22.109465204782214,-4.079575176639524,-22.874440286792098,-5.938693388161546
PIK3C,PIP5K1,M14,Rep1,False,1.0095135661035592,-0.6968318062887708,-1.540576221318187,0.8052811616905912
